hk_facility_meter,hk_facility,hk_meter,load_dts,record_source
35522167a298422088c2665c17ea6693,4295c25baa729e95f6c98d5f0f2dca9a,d50f9cc27ab3c0d2c75af2fd695c29b2,2026-03-06 02:13:39.706962,SYN
0fb4152a498363831e603d2a1d85e1cf,1a633a890bb61427286485ce2336b11e,3283f4bd0612b3be196141ee1f2f0754,2026-03-06 02:13:39.706962,SYN
29ea2c1a44fa101bab416dad2b8b6822,4f49e99ee442756940e14404c79772a6,b6bc2ff3f6c5421889a6e1e3232941aa,2026-03-06 02:13:39.706962,SYN
5634aaef5ceecfe298b526d196eecfa0,e7b39405255ec5841088f6663359fb00,4d312e7ec411692d4b12358b56ca02a3,2026-03-06 02:13:39.706962,SYN
3b20fc952bbba56497511c98907955c7,da11c928386dbdc18c34f288e21ee019,c1c333c945203517ac99efdb745e551c,2026-03-06 02:13:39.706962,SYN
a175a4914596cc8a71ddb603962b8941,f7f70ccab084c8c5d8b96b87dc86d5f9,7a7393f56969bf15cbef4ff1b58b29e5,2026-03-06 02:13:39.706962,SYN
cfbbe2bead50f87ece0021eb173cc2e2,f1b3d8912e2bd9ddb0f335583d2152cb,f4c719f5ac321dd3e5354da9c52c6c58,2026-03-06 02:13:39.706962,SYN
7016aced414b11ebe4edafbfc22e53b1,fea538323d9ab84b92cb95644d6c7b35,fad88d6f69074a7d68d65c964ef13306,2026-03-06 02:13:39.706962,SYN
0f60c195c0238f8e60fb725826211c37,4295c25baa729e95f6c98d5f0f2dca9a,9cd9debad56855170d7fda91fc3e84ca,2026-03-06 02:13:39.706962,SYN
ca504e111ed11fac521b7d9428631e04,1a633a890bb61427286485ce2336b11e,e9919cf245116cc5bd66ffb876b92aa1,2026-03-06 02:13:39.706962,SYN
02ef791c697cc9136a5970232f6bc60e,4f49e99ee442756940e14404c79772a6,f6df604b8cd6ef1a9238d36aef30755b,2026-03-06 02:13:39.706962,SYN
a666b0589034da32391c426fa0945b3a,49b989a23f0d55741477257b0aeeaa2d,2614196cab2f7d5779544cdfcbf41d9d,2026-03-06 02:13:39.706962,SYN
e5f46df1bca5e0df52b70f71a34fc554,9b476072ebb3b53dd331ce8adbbc4e73,3b59c6bbad31327de76453a4150d8579,2026-03-06 02:13:39.706962,SYN
40dc265964c5fdbb016a721e92f64ac9,5bbcc090b4cfd4f7babb26b9e59fda45,65e5acedf56439404d8077287fdbbe68,2026-03-06 02:13:39.706962,SYN
2e7574067fdfb96d24ee4f248b40c650,cd83927962802ca3b606ae9f3c6d73be,3f7082e9933b3aa8fdc39b507e695d7b,2026-03-06 02:13:39.706962,SYN
85a50db0e65fc0d7c18b8ac490c3d6c2,03d342a18a7e413fcf8985e0232487bf,878c944000fcf62ac94155d8ecf881d0,2026-03-06 02:13:39.706962,SYN
c1d56a2527fdfaacb53f04388c393e7a,bf8afd90946c34723eeb1ccc576a98b8,4e4d4b9730898ea4e08d4e3e55b9d266,2026-03-06 02:13:39.706962,SYN
8a3656665d309a214e09af6da9ced94f,f81294bd68853a5e1c02ea2f6c4e8cd0,6ee372acc0312239e8ca73ea66a3229b,2026-03-06 02:13:39.706962,SYN
dd7fdbca6d3f70845eae58c5c1c37a2d,4295c25baa729e95f6c98d5f0f2dca9a,05045e28f89c6a6eb450edf3f9ee64c1,2026-03-06 02:13:39.706962,SYN
bd3ec45bff5f0a826e345009a82415c5,f7f70ccab084c8c5d8b96b87dc86d5f9,858fa9339f4ae3b19319e0c98471305a,2026-03-06 02:13:39.706962,SYN
c1cfaad339297f6c84096c2baeafe2bc,03d342a18a7e413fcf8985e0232487bf,9ed67956571f4658ee9a6d6931d6a4cd,2026-03-06 02:13:39.706962,SYN
0261dc3feacb835ef97b9a1d107ee711,fea538323d9ab84b92cb95644d6c7b35,ee940e0d1843442cc524cf9255e5112d,2026-03-06 02:13:39.706962,SYN
396880f54d54027094d0b0f4a27f395c,7efaf4ff4c6611946b347d2367bcb807,a721b0700153183ae83e8caecd243e74,2026-03-06 02:13:39.706962,SYN
e08e46d0d49e2f1dd19a1f88993ca9d7,49b989a23f0d55741477257b0aeeaa2d,5b22913ef76b5e85bb9a03f9d04ba78a,2026-03-06 02:13:39.706962,SYN
62c99c92711ca25e0a700f112fa1f67c,5bbcc090b4cfd4f7babb26b9e59fda45,02ebb373a7e00216e646d1efcccf3a1f,2026-03-06 02:13:39.706962,SYN
58b7d7898af135f0247d0d2746cef07c,09a55d5d1937b90372433ba490c07b7f,d459652144373eb7f83c2b11cca2d317,2026-03-06 02:13:39.706962,SYN
b9b34c0eda455c3812704c96f31d2274,7efaf4ff4c6611946b347d2367bcb807,e57bfce3281114298a81d8844c02947e,2026-03-06 02:13:39.706962,SYN
276bb7710196c360fed0a7ce40f4de87,49b989a23f0d55741477257b0aeeaa2d,0b5d6226ccd2fdd3e6f6e1956b504aaa,2026-03-06 02:13:39.706962,SYN
78daff9225ef1d61b3f56252f5a72eda,9b476072ebb3b53dd331ce8adbbc4e73,f077c0bb2e4e63cc188cdc474a865502,2026-03-06 02:13:39.706962,SYN
220a9436711f1ce95aeff4d5e9cb436d,069712518702ff45057bf9d64721856d,351a911993585e574fd47f4454eb843e,2026-03-06 02:13:39.706962,SYN
079016de93ebb69900accd7bf0e85767,21debacd2d92a22891de2856fe08f89e,bf0b777174d0850134e5684f213ae030,2026-03-06 02:13:39.706962,SYN
5a4bd8ba142736b2ceb6651e7f0b9bfa,03d342a18a7e413fcf8985e0232487bf,bfb39e69696ec4a03cf7ab4c5ac50488,2026-03-06 02:13:39.706962,SYN
4462fe9f1fdde55698735eae5323b440,09a55d5d1937b90372433ba490c07b7f,03fdb4a74143041ff3cc3add54d19fd9,2026-03-06 02:13:39.706962,SYN
d1919f5d551899c800f3a5d2cfd3fc47,4a65bc20c96683b4bc54c1a4c95b5d5e,05f4cbb6f5d3455331e7552656da4d02,2026-03-06 02:13:39.706962,SYN
c43c32d8846682b19f754bcc5e0d9636,e7b39405255ec5841088f6663359fb00,a474410be9a439272665dca1281b7925,2026-03-06 02:13:39.706962,SYN
2bf4a074c639aff109fa605021ff6d5e,f7f70ccab084c8c5d8b96b87dc86d5f9,5e33cdf859ea46e7088d5834edde5cb3,2026-03-06 02:13:39.706962,SYN
360124777fd434507479e121b6165784,8c036722922b24fcf79efc1ed0d68e71,a984375cb0e0b90afeeafac64e24c79d,2026-03-06 02:13:39.706962,SYN
68b42e2ffb27bbb0d0d6f28759a14062,069712518702ff45057bf9d64721856d,959578c0ad7f74b1a7c03b64985ea967,2026-03-06 02:13:39.706962,SYN
03355fd59fc0600b1e4ce7868297c9fc,c76f671a4753cc664519a8a4b2dfe527,39693f661154ab6ff4dfebbf107643cf,2026-03-06 02:13:39.706962,SYN
98f0c6e41cbcc1e5ea8e96b839d81574,21debacd2d92a22891de2856fe08f89e,7a50297070295c2d66e5ca6ecc8731d2,2026-03-06 02:13:39.706962,SYN
7af377a76573984a73d6001ba75d9257,413e2baff151d8d4c537680d7d05316e,f0d78868da75f9bf4b20dde8c07a9ce1,2026-03-06 02:13:39.706962,SYN
ce89ede9209b9ea44877c345619fe93e,7efaf4ff4c6611946b347d2367bcb807,98acdfb4f24a3a0462f10ddabe3907e3,2026-03-06 02:13:39.706962,SYN
bbf8715149c8340e93a20997b71647de,8c036722922b24fcf79efc1ed0d68e71,c52a74eeaa52559fc5b8147c6f6ef36f,2026-03-06 02:13:39.706962,SYN
a598c65983c712afbd7c532e67c4bfb0,f1b3d8912e2bd9ddb0f335583d2152cb,0637232e1c0f920620e846292911e1f2,2026-03-06 02:13:39.706962,SYN
fe4bb796bc76e1e1f4db5e295fa1fe33,069712518702ff45057bf9d64721856d,45e76642a4de442bd9111f8b74eacd14,2026-03-06 02:13:39.706962,SYN
9c9e674f12dc90beb5345b3e3591fd9b,cd83927962802ca3b606ae9f3c6d73be,860c24a902390703da68b5c104679935,2026-03-06 02:13:39.706962,SYN
0d5c618bf2efcc7c9aa6ad4e41dddae4,c76f671a4753cc664519a8a4b2dfe527,a604382c4cf08bf6823c44c52a628a70,2026-03-06 02:13:39.706962,SYN
1fca82afabf22cff56eae287fb0c90a1,4295c25baa729e95f6c98d5f0f2dca9a,ba87672ca630535a6bbedbcb20ea1438,2026-03-06 02:13:39.706962,SYN
6dd963f9eb684b79536e2e64e9e9b969,e7b39405255ec5841088f6663359fb00,05c70022dc4af59ad2f14d958f81d56c,2026-03-06 02:13:39.706962,SYN
e18ed3317291e4d0734f6d99c2a187fc,f1b3d8912e2bd9ddb0f335583d2152cb,257610bbe23e3ed05ce395d4dd444000,2026-03-06 02:13:39.706962,SYN
6ef3b4c4f0ac66cd200202d170043ecd,cd83927962802ca3b606ae9f3c6d73be,cd5073e7243d0505235af8621d7f0ffd,2026-03-06 02:13:39.706962,SYN
a7411c0236367d9ce83453180c53b1fb,21debacd2d92a22891de2856fe08f89e,fade435388a09e7bb13e69ce89053d12,2026-03-06 02:13:39.706962,SYN
621476f87ec1bc59c353bdefe39d50d3,413e2baff151d8d4c537680d7d05316e,1d5bfad9334ac3740f59c76bfa4cab71,2026-03-06 02:13:39.706962,SYN
6feb4efc25b52130def04cf917ae220a,bf8afd90946c34723eeb1ccc576a98b8,5f04b36aab0c0147bd31c24e3ae00f1c,2026-03-06 02:13:39.706962,SYN
4bcd8b687c274c1189c91437a912c208,8c036722922b24fcf79efc1ed0d68e71,c9e0e9af64154fcf3dd343f8c6b9df75,2026-03-06 02:13:39.706962,SYN
724dc52742f132e1d55c8561b70b19d1,cd83927962802ca3b606ae9f3c6d73be,0f989f77c634fa7fabc952ec7968e334,2026-03-06 02:13:39.706962,SYN
38cd45db47e93da59142efc593d37e9f,bf8afd90946c34723eeb1ccc576a98b8,6185fa7ea83b73ec408b03acd6227e63,2026-03-06 02:13:39.706962,SYN
10e574d54447ea524e696db8d89e2ca9,da11c928386dbdc18c34f288e21ee019,69b3a5658ae467cd3f719c2f7edc1b68,2026-03-06 02:13:39.706962,SYN
276401fbba9b1f0c3ceb2ef1ec451208,09a55d5d1937b90372433ba490c07b7f,a91009d7da53061afec1cd610e5e51fe,2026-03-06 02:13:39.706962,SYN
b66308bdeab88dd1b81a139f99b236d1,291614fc894042ffde48370a464eddb8,bb5d3837bd63b111e7d3a744843ba692,2026-03-06 02:13:39.706962,SYN
777d47d6bf95fbea1bdd74d912babf5b,4a65bc20c96683b4bc54c1a4c95b5d5e,7b05a3419f4f431c2cbf4885124ca1dc,2026-03-06 02:13:39.706962,SYN
2f7c81f3c1bf7a22fb133542460c6ab7,1a633a890bb61427286485ce2336b11e,234a3c842047f76f6fa8803f740c4ece,2026-03-06 02:13:39.706962,SYN
ae3b6b074d14220c7cdd092ea162d3c1,9b476072ebb3b53dd331ce8adbbc4e73,44ae5b318b9fe3e1cf56c5850ceb22e2,2026-03-06 02:13:39.706962,SYN
0f9a6f18d1391073f23879b1a1e0593c,21debacd2d92a22891de2856fe08f89e,0f55629e27434687cc60fff810aed046,2026-03-06 02:13:39.706962,SYN
c5ce45210e8e810a793c2e19049c7877,4f49e99ee442756940e14404c79772a6,4597eb26e0ab06621ac8bed71d239af7,2026-03-06 02:13:39.706962,SYN
3c99c9651f95a386da897fc1546283f3,9b476072ebb3b53dd331ce8adbbc4e73,2f0834e5924f9e15117b7c29853bfbc5,2026-03-06 02:13:39.706962,SYN
96524f88add252f48d842be43050bb44,da11c928386dbdc18c34f288e21ee019,61726f70063ae235d70dfc7808f2bc0c,2026-03-06 02:13:39.706962,SYN
f18c33545fd5a6db09eb590fba2446d7,f7f70ccab084c8c5d8b96b87dc86d5f9,eeba3811cb57c92a6ea44968a4f97766,2026-03-06 02:13:39.706962,SYN
1d69c400c08fd546791ebd0a1a3f75c7,8c036722922b24fcf79efc1ed0d68e71,f1ce828e1ac9557e02dc8ba772d394e1,2026-03-06 02:13:39.706962,SYN
b4e08ce49cd21e474ed3df5780a374e3,c76f671a4753cc664519a8a4b2dfe527,ceb74a239a993c2f006675105910a336,2026-03-06 02:13:39.706962,SYN
a7209162da1f127c084b409375c177bc,f81294bd68853a5e1c02ea2f6c4e8cd0,d69f262c7171f570f7e0cbff89912137,2026-03-06 02:13:39.706962,SYN
23c335bdde8a16c6115befb8df00ae69,4a65bc20c96683b4bc54c1a4c95b5d5e,1913f4f46a37fa8b2ada0b716195eb61,2026-03-06 02:13:39.706962,SYN
ff8531fa039e116db50e589e88f83564,5bbcc090b4cfd4f7babb26b9e59fda45,e4897e705305eda186d7d51ecb1d78f2,2026-03-06 02:13:39.706962,SYN
068cd34045fd93ce5e69c29ff77b14c6,c76f671a4753cc664519a8a4b2dfe527,f6edcb8f21ed78c3d861828ae2a48923,2026-03-06 02:13:39.706962,SYN
4df4ebbe18ee4b1a270781b100c531ec,413e2baff151d8d4c537680d7d05316e,a5a8b56241675cad003bb83e2c551c88,2026-03-06 02:13:39.706962,SYN
ef293e86093be401cb04feac23039c1c,f81294bd68853a5e1c02ea2f6c4e8cd0,2db3c1b4a6a728394b7151200d0f3256,2026-03-06 02:13:39.706962,SYN
6c9b28b00d925511b04934104674fbe4,291614fc894042ffde48370a464eddb8,13e28d2986c2587be9a5d54086a30e19,2026-03-06 02:13:39.706962,SYN
b13b30d7de217f7cd0f0a149816fa231,e1eeb625e5a4a6426698339fb189e9e2,1aeb0be34e225ed98d8a6ccea67311aa,2026-03-06 02:13:39.706962,SYN
3d63313ed3c3cfa9f4f7f98f46def34f,7efaf4ff4c6611946b347d2367bcb807,e18813137b3dcf1002b8a2118ad490a6,2026-03-06 02:13:39.706962,SYN
8e96113eb8d3075ba23272cdb00b2583,f1b3d8912e2bd9ddb0f335583d2152cb,8d69f9d3ee1f8eeb40685ce2a2761e2b,2026-03-06 02:13:39.706962,SYN
baa54e5f3a881bf81f6fb937b9a446b6,fea538323d9ab84b92cb95644d6c7b35,e0a92be582d99426e704723d4c37efda,2026-03-06 02:13:39.706962,SYN
5cf8d803d522c6c98b3dfcd8f5d289dc,e1eeb625e5a4a6426698339fb189e9e2,88c9101deb8c4ce394ee21e418dd5784,2026-03-06 02:13:39.706962,SYN
7ae13a643850da331c65d11c61e206ea,4f49e99ee442756940e14404c79772a6,bc93a13748b70d18efb63905b4729a70,2026-03-06 02:13:39.706962,SYN
d3cc876577248e4be452327e462dfe46,49b989a23f0d55741477257b0aeeaa2d,50f6c1a2a657054ff8618acbaf68b835,2026-03-06 02:13:39.706962,SYN
